id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,t,p
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,1.5866629563584815,1.4597299198498028
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,0.9837310329422585,2.6021272484279097
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,1.5866629563584815,0.3173325912716963
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,0.28559933214452665,1.2375971059596156
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,1.3327968833411243,3.0146596170811146
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,1.6501294746128208,2.8559933214452666
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,2.3482611754105527,3.1098593944626236
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,2.3165279162833827,0.85679799643358
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,1.71359599286716,0.3173325912716963
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,0.7298649599249014,1.9039955476301778
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,1.5231964381041423,0.06346651825433926
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,1.0789308103237674,0.5077321460347141
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,3.0463928762082846,2.443460952792061
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,3.0146596170811146,2.4117276936648917
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,2.887726580572436,2.729060284936588
980,179.38828999999996,0.8278399999999999,0.98059,0.19135,0.04278,12,19.4942,-20.0722,0.170127,2.49954,0.4904,5.9452,0.6095,1.5866629563584815,0.6981317007977318
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,2.9194598396996057,2.8559933214452666
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,1.8087957702486688,0.6663984416705622
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,2.0943951023931957,2.2530613980290437
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,0.7298649599249014,0.9519977738150889
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,0.47599888690754444,0.9519977738150889
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,0.0,1.110664069450937
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,1.7453292519943295,2.0943951023931957
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,0.6663984416705622,0.3807991095260356
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,1.269330365086785,2.5069274710464007
984,179.43321,0.64898,-0.5805100000000001,0.12638,0.80438,12,19.784000000000002,-20.1884,0.201334,2.91251,1.5974,-62.7094,0.6944,0.6346651825433925,1.3010636242139548
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,0.12693303650867852,0.15866629563584814
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,0.47599888690754444,0.3490658503988659
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,2.475194211919231,2.792526803190927
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,2.1578616206475347,0.2221328138901874
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,2.6973270258094186,0.9202645146879193
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,0.0951997773815089,0.12693303650867852
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,3.078126135335454,0.4442656277803748
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,1.71359599286716,0.25386607301735703
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,0.4442656277803748,2.7607935440637577
986,179.52542,0.7533,0.05048,0.91355,0.40359,12,19.5425,-19.4548,0.133903,3.72941,0.5918,73.265,0.8442,2.9194598396996057,2.9511930988267756
1075,179.82211999999996,0.7497,0.83404,0.51949,0.18575,12,19.2839,-19.6783,0.131919,2.31877,1.162,81.4716,0.3923,1.9039955476301778,2.824260062318097
1075,179.82211999999996,0.7497,0.83404,0.51949,0.18575,12,19.2839,-19.6783,0.131919,2.31877,1.162,81.4716,0.3923,2.475194211919231,2.0309285841388562
1075,179.82211999999996,0.7497,0.83404,0.51949,0.18575,12,19.2839,-19.6783,0.131919,2.31877,1.162,81.4716,0.3923,0.85679799643358,0.0
1075,179.82211999999996,0.7497,0.83404,0.51949,0.18575,12,19.2839,-19.6783,0.131919,2.31877,1.162,81.4716,0.3923,0.6981317007977318,1.967462065884517
